date,BRITANNIA.NS,AXISBANK.NS,TATASTEEL.NS,HEROMOTOCO.NS,TATACONSUM.NS,HDFCLIFE.NS,GRASIM.NS,JSWSTEEL.NS,BAJAJ-AUTO.NS,NTPC.NS,SBIN.NS,M&M.NS,HCLTECH.NS,SHRIRAMFIN.NS,ADANIENT.NS,DRREDDY.NS,ITC.NS,LTIM.NS,ADANIPORTS.NS,COALINDIA.NS,TITAN.NS,EICHERMOT.NS,ICICIBANK.NS,BPCL.NS,SBILIFE.NS,HDFCBANK.NS,LT.NS,HINDALCO.NS,CIPLA.NS,DIVISLAB.NS,ASIANPAINT.NS,TATAMOTORS.NS,TCS.NS,KOTAKBANK.NS,MARUTI.NS,TECHM.NS,HINDUNILVR.NS,RELIANCE.NS,WIPRO.NS,ULTRACEMCO.NS,BHARTIARTL.NS,NESTLEIND.NS,APOLLOHOSP.NS,BAJFINANCE.NS,INFY.NS,ONGC.NS,SUNPHARMA.NS,POWERGRID.NS,INDUSINDBK.NS,BAJAJFINSV.NS
2018-02-07,2312.5,574.6500244140625,68.22000122070312,3620.0,284.3999938964844,449.2999877929687,1086.18115234375,294.3999938964844,3198.300048828125,138.5416717529297,297.8999938964844,771.9500122070312,479.5,1355.2276611328125,110.47872161865234,2147.0,278.75,1300.0,414.3999938964844,299.70001220703125,801.0,2841.094970703125,336.3999938964844,481.6000061035156,715.0,953.5,1370.0,253.0,579.9000244140625,1023.75,1125.199951171875,385.3999938964844,1515.5,1050.0,9170.0,617.2999877929688,1330.0,827.8368530273438,223.65005493164065,4167.85009765625,405.0250244140625,711.5999755859375,1159.699951171875,1687.0,562.4000244140625,191.5,557.4500122070312,110.7281494140625,1717.1500244140625,505.6000061035156
2018-02-08,2327.0,576.9000244140625,67.69999694824219,3615.949951171875,286.5,444.75,1110.8829345703125,308.3999938964844,3189.949951171875,138.125,303.29998779296875,760.7000122070312,481.5,1321.7099609375,112.33139038085938,2196.0,276.8999938964844,1419.9000244140625,416.1499938964844,302.6000061035156,808.9000244140625,2835.0,338.3999938964844,494.0,720.0,949.2999877929688,1359.5,249.3500061035156,617.1500244140625,1049.9000244140625,1131.300048828125,380.0,1513.800048828125,1056.0,9060.0,622.0,1337.550048828125,832.6370849609375,220.987548828125,4181.89990234375,392.94818115234375,709.4000244140625,1157.050048828125,1679.0,573.2000122070312,191.6000061035156,587.0,109.49065399169922,1684.949951171875,517.4000244140625
2018-02-09,2339.89990234375,561.9500122070312,69.0,3576.35009765625,279.79998779296875,446.0,1119.5484619140625,311.8500061035156,3142.5,136.7083282470703,300.6000061035156,753.2999877929688,485.2999877929687,1327.06884765625,115.43732452392578,2208.0,272.5,1418.4000244140625,401.6000061035156,304.45001220703125,804.0,2795.0,328.6499938964844,479.8999938964844,717.6500244140625,932.3499755859376,1343.0,245.5,626.0,1028.0,1142.25,373.2000122070313,1497.0,1045.5,8986.5498046875,603.0,1340.0,824.7280883789062,216.75006103515625,4167.89990234375,391.1005859375,703.3200073242188,1132.25,1655.0,560.1500244140625,190.1999969482422,586.0,109.29377746582033,1659.550048828125,508.7999877929687
2018-02-12,2395.0,568.0,71.69000244140625,3616.699951171875,289.6000061035156,451.0,1132.0487060546875,315.70001220703125,3162.89990234375,137.75,292.3999938964844,770.0,486.375,1307.0946044921875,119.49684143066406,2229.75,273.8500061035156,1474.949951171875,406.1499938964844,305.0,812.7999877929688,2800.0,329.20001220703125,481.7999877929687,718.0,943.0,1355.0,247.6499938964844,635.0,1043.0,1150.0,376.2000122070313,1511.675048828125,1046.0,9150.0,604.9000244140625,1349.9000244140625,839.540283203125,218.21255493164065,4222.4501953125,388.44189453125,719.9000244140625,1165.0,1656.0,560.2999877929688,194.5,608.9500122070312,111.96565246582033,1700.0,524.4000244140625
2018-02-14,2437.89990234375,565.8499755859375,72.05000305175781,3624.0,289.0,442.8999938964844,1148.134765625,314.45001220703125,3159.949951171875,138.0833282470703,288.70001220703125,753.9500122070312,479.8999938964844,1340.8072509765625,121.7854232788086,2226.0,271.0,1514.0999755859375,416.7999877929687,309.45001220703125,825.9000244140625,2821.7451171875,327.0,469.8999938964844,695.0,948.9500122070312,1372.5,246.5500030517578,630.2999877929688,1065.800048828125,1144.0,382.2999877929687,1487.2249755859375,1052.3499755859375,9157.5,614.5999755859375,1353.199951171875,861.7586059570312,222.56256103515625,4206.5498046875,395.2013244628906,738.4199829101562,1200.0,1696.949951171875,558.6500244140625,192.0,591.7999877929688,111.6281509399414,1709.5,535.0
2018-02-15,2408.175048828125,554.7999877929688,71.91500091552734,3575.0,285.25,437.0,1139.46923828125,314.25,3167.10009765625,136.9583282470703,282.29998779296875,751.2999877929688,474.8250122070313,1354.350830078125,121.32225799560548,2219.0,269.8999938964844,1542.0,424.0,311.79998779296875,823.2999877929688,2839.89990234375,331.79998779296875,476.6499938964844,695.0,947.375,1370.0,254.25,621.4500122070312,1059.9000244140625,1139.9000244140625,382.2000122070313,1471.5,1047.5,9090.0,618.5999755859375,1364.449951171875,864.7301635742188,221.70005798339844,4229.10009765625,395.92230224609375,764.5,1215.9000244140625,1711.8499755859375,564.8499755859375,189.0,584.9500122070312,111.54377746582033,1703.6500244140625,529.0999755859375
2018-02-16,2405.0,548.5999755859375,70.94999694824219,3549.800048828125,282.75,435.2999877929687,1111.978515625,313.75,3158.0,136.5,281.20001220703125,753.75,485.4750061035156,1339.7354736328125,119.03367614746094,2240.0,270.75,1522.0,415.6000061035156,310.45001220703125,826.9000244140625,2842.4951171875,334.0,477.75,694.5499877929688,947.4249877929688,1364.0,256.95001220703125,613.9500122070312,1068.25,1147.0,379.3999938964844,1499.800048828125,1062.0,9070.0,613.7000122070312,1364.0,861.8500366210938,221.925048828125,4259.89990234375,392.0018615722656,772.0,1244.199951171875,1703.949951171875,570.8250122070312,189.3000030517578,577.5499877929688,111.51565551757812,1696.75,519.97998046875
2018-02-19,2390.75,544.9500122070312,69.33999633789062,3519.35009765625,277.04998779296875,439.3999938964844,1103.06396484375,313.79998779296875,3117.5,136.375,272.0,744.7999877929688,469.8500061035156,1289.9947509765625,113.03975677490234,2233.949951171875,267.79998779296875,1489.949951171875,407.5,307.3999938964844,809.0,2755.8798828125,329.6000061035156,468.25,705.0,943.7999877929688,1330.949951171875,250.5,612.1500244140625,1045.0,1145.800048828125,374.7000122070313,1476.6500244140625,1059.0,8865.849609375,588.75,1359.0,852.1580810546875,219.75006103515625,4215.0,378.5280456542969,763.0,1194.800048828125,1675.0,568.0,187.3999938964844,577.25,110.7844009399414,1657.800048828125,511.9849853515625
2018-02-20,2390.0,548.0499877929688,66.1500015258789,3518.0,274.20001220703125,442.0,1119.5484619140625,309.45001220703125,3070.5,137.5833282470703,274.20001220703125,733.2000122070312,462.6000061035156,1272.4564208984375,110.91464233398438,2196.5,265.79998779296875,1454.699951171875,398.0,311.8500061035156,837.9000244140625,2739.989990234375,324.20001220703125,459.6000061035156,690.0,942.9249877929688,1309.5999755859375,252.3999938964844,606.0999755859375,1029.75,1136.0,370.8999938964844,1492.5250244140625,1065.4000244140625,8768.9501953125,582.2000122070312,1343.3499755859375,849.91796875,219.93756103515625,4185.0,380.51080322265625,760.594970703125,1215.949951171875,1657.699951171875,574.75,188.5,566.6500244140625,110.4468994140625,1649.050048828125,504.8999938964844
2018-02-21,2393.449951171875,538.5,65.55500030517578,3517.800048828125,268.8500061035156,450.5,1122.5863037109375,308.1499938964844,3081.550048828125,137.5,274.1000061035156,716.0,473.8999938964844,1270.1666259765625,109.25269317626952,2202.0,268.95001220703125,1504.4000244140625,398.75,312.0,841.5,2748.0,320.70001220703125,458.1499938964844,682.9500122070312,934.2750244140624,1299.5999755859375,250.8000030517578,607.75,1024.699951171875,1133.25,372.5,1531.300048828125,1060.800048828125,8795.0,598.0,1339.0,852.615234375,221.13755798339844,4172.9501953125,380.78118896484375,761.8599853515625,1219.0,1658.0,575.9500122070312,190.8000030517578,563.0,110.19377899169922,1636.0,505.0249938964844
2018-02-22,2437.5,533.75,64.77999877929688,3499.300048828125,269.8999938964844,454.5,1117.506591796875,301.75,3014.800048828125,135.25,273.6000061035156,724.5,481.5,1270.556396484375,111.40505981445312,2172.60009765625,269.0,1548.800048828125,406.2000122070313,315.0,836.0,2735.0,319.29998779296875,435.8500061035156,675.4000244140625,930.0,1298.0,241.0,597.25,1025.6500244140625,1126.4000244140625,363.0,1539.5,1077.5,8769.0,606.4500122070312,1333.800048828125,851.2437744140625,220.68756103515625,4131.5498046875,377.85211181640625,765.8900146484375,1250.0,1617.5,582.0,188.3999938964844,547.0,109.40628051757812,1631.0,503.0
2018-02-23,2489.5,538.9000244140625,68.63999938964844,3508.0,271.8999938964844,471.7000122070313,1137.3775634765625,307.79998779296875,3007.949951171875,136.6666717529297,277.20001220703125,724.0,483.9500122070313,1301.589599609375,112.1134262084961,2185.0,270.0,1487.0,409.25,313.8500061035156,823.5999755859375,2714.64501953125,324.04998779296875,433.0,679.75,942.4249877929688,1305.0,247.4499969482422,605.0,1052.449951171875,1117.050048828125,364.6000061035156,1544.5,1083.300048828125,8738.9501953125,624.9500122070312,1331.5999755859375,857.6441040039062,221.96255493164065,4134.25,385.9183654785156,761.89501953125,1245.0,1638.0,583.0,190.8500061035156,575.25,109.0406494140625,1647.8499755859375,505.7000122070313
2018-02-26,2499.0,554.4000244140625,69.26499938964844,3549.949951171875,274.79998779296875,472.7999877929687,1179.310791015625,316.8999938964844,3044.0,136.375,280.0,737.0,482.5499877929687,1323.950927734375,113.25772094726562,2207.199951171875,269.5,1478.0,417.0,316.3999938964844,823.3499755859375,2728.514892578125,327.79998779296875,443.0,689.75,957.4000244140624,1347.699951171875,251.4499969482422,598.2999877929688,1063.0,1110.0,373.5,1544.9749755859375,1109.5999755859375,9055.0,627.4500122070312,1338.4000244140625,863.9530029296875,221.77505493164065,4149.0,387.5406188964844,765.0,1263.4000244140625,1679.800048828125,577.5250244140625,191.9499969482422,571.9000244140625,110.9250259399414,1700.0,526.0
2018-02-27,2532.89990234375,551.5999755859375,68.69000244140625,3593.949951171875,279.70001220703125,477.7999877929687,1196.890869140625,320.45001220703125,3058.0,138.3333282470703,275.8999938964844,742.0,479.2999877929687,1322.1971435546875,114.34751892089844,2241.550048828125,268.20001220703125,1453.699951171875,417.0,316.95001220703125,835.7000122070312,2734.679931640625,327.04998779296875,436.3500061035156,690.7999877929688,960.875,1355.800048828125,249.8999938964844,598.9000244140625,1045.0,1113.0,376.6000061035156,1539.2750244140625,1105.0,9114.9501953125,618.2999877929688,1352.5,873.919189453125,220.76255798339844,4185.2001953125,389.928955078125,779.4000244140625,1246.699951171875,1679.949951171875,576.8250122070312,194.3500061035156,563.4500122070312,111.51565551757812,1703.9000244140625,522.75
2018-02-28,2504.64990234375,536.5,67.5,3613.0,277.0,468.0,1170.744873046875,315.5,3056.64990234375,137.6666717529297,269.70001220703125,734.9500122070312,479.1749877929687,1322.684326171875,113.3122100830078,2266.949951171875,266.29998779296875,1462.199951171875,412.3500061035156,311.79998779296875,825.9000244140625,2759.89990234375,317.0,430.8500061035156,698.7000122070312,947.7249755859376,1331.5999755859375,246.6499938964844,596.5999755859375,1034.449951171875,1124.0,373.6499938964844,1531.9749755859375,1095.199951171875,8934.0,615.0,1338.5,875.1078491210938,220.3500518798828,4193.9501953125,390.6950378417969,787.4000244140625,1209.0999755859375,1659.5999755859375,594.75,190.1999969482422,552.3499755859375,111.4875259399414,1688.5999755859375,513.1799926757812
2018-03-01,2499.97509765625,535.5499877929688,68.5,3596.949951171875,277.3500061035156,464.3500061035156,1182.2989501953125,317.79998779296875,3080.0,136.4583282470703,270.0,736.5,476.2250061035156,1313.3792724609375,112.6310806274414,2239.75,266.1000061035156,1479.199951171875,413.75,314.1499938964844,822.2999877929688,2800.10009765625,314.0,443.8999938964844,696.0,946.6500244140624,1332.9000244140625,247.0,593.9000244140625,1032.449951171875,1124.199951171875,376.2999877929687,1530.5999755859375,1103.75,8936.0498046875,615.9000244140625,1329.0,877.66796875,220.57505798339844,4180.0,393.4889221191406,787.5999755859375,1210.0,1666.0,584.7999877929688,190.1999969482422,541.5,111.65628051757812,1708.949951171875,508.7900085449219
2018-03-05,2469.72509765625,528.9500122070312,66.93000030517578,3581.89990234375,276.95001220703125,456.1499938964844,1160.684814453125,300.1000061035156,3020.89990234375,137.5833282470703,265.0,743.0,472.3250122070313,1338.71240234375,110.45147705078124,2239.89990234375,263.29998779296875,1422.699951171875,411.4500122070313,311.45001220703125,814.8499755859375,2779.989990234375,306.5,441.75,689.0,939.0,1312.699951171875,236.0,585.0,1019.9000244140624,1114.8499755859375,368.75,1556.824951171875,1103.8499755859375,8867.0,634.9000244140625,1320.949951171875,868.7532348632812,220.31256103515625,4134.39990234375,384.9269714355469,788.0,1196.5999755859375,1660.0,585.4000244140625,189.3999938964844,552.7000122070312,110.84065246582033,1697.75,506.760009765625
2018-03-06,2467.449951171875,530.6500244140625,67.4000015258789,3595.0,283.1000061035156,457.3999938964844,1146.2423095703125,301.8999938964844,2976.050048828125,137.4583282470703,266.0,743.0,476.5,1367.9429931640625,110.8056640625,2223.800048828125,262.3999938964844,1418.0,413.75,309.45001220703125,823.2000122070312,2778.425048828125,307.70001220703125,455.0,682.0999755859375,939.9500122070312,1318.9000244140625,235.1000061035156,589.4000244140625,1023.7000122070312,1112.5999755859375,357.95001220703125,1563.5,1105.949951171875,8885.0,633.9000244140625,1307.9000244140625,855.998291015625,218.96255493164065,4174.64990234375,385.4226684570313,778.0,1189.0,1671.8499755859375,582.7000122070312,186.8999938964844,563.0,111.09378051757812,1732.0,509.7950134277344
2018-03-07,2457.5,517.9000244140625,66.13999938964844,3560.0,274.45001220703125,447.5499877929687,1140.36572265625,293.79998779296875,2940.0,137.25,255.3500061035156,725.7999877929688,476.3999938964844,1328.140625,101.05193328857422,2204.300048828125,260.5,1408.800048828125,398.9500122070313,308.95001220703125,820.0999755859375,2765.5,293.79998779296875,448.6499938964844,659.9500122070312,926.7000122070312,1293.9000244140625,225.3000030517578,589.0999755859375,1016.2000122070312,1109.949951171875,355.29998779296875,1544.5,1097.5999755859375,8713.849609375,626.4500122070312,1307.5999755859375,831.3569946289062,218.13755798339844,4170.5,375.1933898925781,779.7999877929688,1183.0,1648.6500244140625,580.0,185.25,534.1500244140625,109.12503051757812,1713.949951171875,498.0
2018-03-08,2458.75,523.9500122070312,66.09500122070312,3601.0,274.20001220703125,442.0,1125.574462890625,296.29998779296875,2945.0,138.3333282470703,257.95001220703125,729.2000122070312,482.0,1307.1434326171875,96.6654815673828,2182.0,261.8999938964844,1421.949951171875,393.0,308.75,822.2999877929688,2784.89990234375,298.0,446.9500122070313,659.4500122070312,929.25,1289.800048828125,227.5,584.0,1007.0,1130.0,351.8999938964844,1527.449951171875,1093.0999755859375,8775.0,616.75,1305.550048828125,836.1572875976562,215.8125457763672,4133.60009765625,373.2106323242187,778.7999877929688,1172.4000244140625,1637.9000244140625,582.9000244140625,182.6999969482422,530.5,110.19377899169922,1718.25,488.8999938964844
2018-03-09,2440.0,522.5499877929688,64.67500305175781,3661.449951171875,275.8999938964844,434.9500122070313,1104.10986328125,294.20001220703125,2966.89990234375,137.75,257.3999938964844,739.7000122070312,477.9249877929687,1324.6817626953125,92.9056625366211,2182.800048828125,260.8999938964844,1413.800048828125,393.6499938964844,307.5,827.5999755859375,2806.5,299.5,444.8999938964844,674.4000244140625,932.625,1296.050048828125,226.1499938964844,585.2000122070312,1014.1500244140624,1140.0,348.70001220703125,1531.5999755859375,1091.9000244140625,8774.0,623.0999755859375,1303.0,840.591796875,215.925048828125,4134.5498046875,368.1636047363281,776.75,1173.699951171875,1667.199951171875,583.0,182.9499969482422,519.9000244140625,110.05315399169922,1708.199951171875,499.0
2018-03-12,2447.5,521.9500122070312,62.63999938964844,3718.0,276.6499938964844,433.3500061035156,1108.741455078125,299.8999938964844,2966.0,143.9583282470703,255.25,739.25,488.0,1334.7662353515625,89.5817642211914,2163.699951171875,270.8500061035156,1403.949951171875,389.2000122070313,306.8999938964844,831.5999755859375,2838.0,301.8999938964844,448.0,689.9000244140625,934.7249755859376,1312.0,228.6000061035156,582.2000122070312,1018.2000122070312,1134.0,353.79998779296875,1541.949951171875,1105.0,8826.7998046875,636.4000244140625,1327.949951171875,853.1638793945312,219.00006103515625,4185.85009765625,382.5837097167969,770.9000244140625,1153.4000244140625,1681.9000244140625,595.9249877929688,184.3000030517578,516.0,110.05315399169922,1738.800048828125,507.7850036621094
2018-03-13,2447.5,534.9500122070312,63.31999969482422,3729.75,281.29998779296875,445.5,1109.8868408203125,304.6000061035156,3004.0,142.2916717529297,262.3999938964844,741.0,484.5,1333.8406982421875,89.6362533569336,2194.14990234375,272.0,1431.550048828125,391.3999938964844,298.6499938964844,860.0,2892.0,307.0,468.3999938964844,685.0,942.375,1322.949951171875,227.9499969482422,582.9000244140625,1050.0,1143.0,356.45001220703125,1469.8499755859375,1108.5,8848.0,624.9500122070312,1331.449951171875,855.8154296875,224.550048828125,4209.10009765625,387.3603820800781,778.4000244140625,1130.5,1698.8499755859375,598.5,184.1999969482422,525.5,110.81253051757812,1751.0,511.9949951171875
2018-03-14,2427.5,538.0,63.09000015258789,3687.199951171875,281.25,447.8999938964844,1121.49072265625,303.79998779296875,2969.0,141.7916717529297,257.8500061035156,734.2999877929688,484.0750122070313,1346.555908203125,90.01768493652344,2196.0,269.04998779296875,1399.0,384.75,294.3999938964844,867.8499755859375,2905.9951171875,307.45001220703125,464.4500122070313,683.5,933.9500122070312,1313.0,227.8999938964844,583.7999877929688,1061.949951171875,1144.449951171875,354.8999938964844,1461.5250244140625,1085.050048828125,8874.0,640.75,1325.0,852.2037963867188,222.45005798339844,4244.0,383.845458984375,771.594970703125,1095.800048828125,1720.9000244140625,595.2999877929688,184.1000061035156,523.2999877929688,110.3625259399414,1736.550048828125,513.4400024414062
2018-03-15,2448.0,539.2000122070312,62.2599983215332,3690.0,284.3999938964844,451.0,1126.520751953125,300.95001220703125,2971.89990234375,141.7916717529297,258.79998779296875,737.9000244140625,486.2999877929687,1429.717041015625,92.87841033935548,2218.39990234375,269.8999938964844,1372.449951171875,386.3999938964844,298.8999938964844,875.75,2893.320068359375,305.75,465.5,676.75,943.75,1309.5999755859375,227.1000061035156,579.5999755859375,1106.050048828125,1163.75,358.3999938964844,1451.2750244140625,1091.949951171875,8875.0,651.9500122070312,1320.0,849.8265380859375,226.50006103515625,4230.0,382.4034423828125,773.9000244140625,1115.5,1739.9000244140625,594.2000122070312,181.3999938964844,529.0,110.10940551757812,1750.0,514.0050048828125
2018-03-16,2447.5,532.9000244140625,61.38999938964844,3665.0,282.70001220703125,450.9500122070313,1110.5343017578125,295.0,2958.0,141.2083282470703,255.6999969482422,752.0,489.7749938964844,1436.1964111328125,91.78861236572266,2209.0,266.3999938964844,1362.0,382.25,281.3999938964844,883.4000244140625,2883.840087890625,301.8500061035156,458.5,677.3499755859375,940.5499877929688,1303.9000244140625,227.3000030517578,574.0,1099.0,1159.9000244140625,352.6000061035156,1436.0,1082.0,8869.0,639.0,1310.699951171875,831.7684936523438,222.862548828125,4166.7998046875,384.6115417480469,775.7949829101562,1096.25,1724.6500244140625,591.2000122070312,180.4499969482422,522.0,110.89690399169922,1753.3499755859375,508.5
2018-03-19,2434.97509765625,526.0,60.189998626708984,3549.0,273.0,442.7000122070313,1100.3248291015625,290.25,2920.85009765625,139.9166717529297,253.6000061035156,749.0,481.7999877929687,1422.068359375,88.27400207519531,2170.0,262.20001220703125,1338.300048828125,371.5,279.5,891.8499755859375,2827.465087890625,300.0,446.0,681.7999877929688,930.0,1292.0,223.8999938964844,566.9000244140625,1111.9000244140625,1124.0,342.1000061035156,1424.0,1065.5999755859375,8800.0,637.4000244140625,1318.199951171875,829.2083129882812,222.37506103515625,4065.5,379.9700622558594,772.4949951171875,1080.4000244140625,1698.9000244140625,590.25,178.39999389648438,508.5499877929687,109.7437744140625,1732.949951171875,504.9949951171875
2018-03-20,2417.5,525.0,60.09000015258789,3537.0,263.6499938964844,428.6499938964844,1099.627685546875,288.75,2888.25,139.4166717529297,252.25,744.0,473.875,1364.0943603515625,89.03685760498047,2162.89990234375,259.95001220703125,1339.0,371.7999877929687,273.29998779296875,880.0,2842.39990234375,297.20001220703125,438.7999877929687,688.5,927.9500122070312,1300.0,218.8000030517578,561.8499755859375,1105.0,1117.0,340.3999938964844,1436.5999755859375,1051.449951171875,8845.5,635.2999877929688,1320.5,826.5567626953125,221.40005493164065,3998.89990234375,363.6573181152344,787.5,1059.699951171875,1663.0999755859375,585.0,177.75,511.0,110.3062744140625,1738.0,509.0
2018-03-21,2428.0,532.5,60.16999816894531,3529.949951171875,266.29998779296875,438.0,1099.129638671875,291.29998779296875,2890.449951171875,142.375,254.3000030517578,750.75,474.9500122070313,1377.05322265625,90.53533935546876,2179.85009765625,261.6499938964844,1360.0,373.75,272.54998779296875,884.7000122070312,2848.89990234375,295.04998779296875,434.5,691.0,931.5999755859376,1313.5999755859375,219.8500061035156,567.4500122070312,1109.949951171875,1116.0,342.25,1442.1500244140625,1061.949951171875,8945.0,636.8499755859375,1323.0999755859375,825.048095703125,222.2250518798828,4054.0,378.6632385253906,796.5,1080.0,1712.0,587.75,177.3000030517578,515.5999755859375,109.96878051757812,1743.800048828125,514.9849853515625
2018-03-22,2435.0,525.9000244140625,58.744998931884766,3484.85009765625,264.6499938964844,429.75,1095.6434326171875,290.8999938964844,2873.75,142.6666717529297,247.3500061035156,748.9000244140625,474.4500122070313,1373.5455322265625,89.28206634521484,2150.75,261.45001220703125,1365.9000244140625,365.0,273.45001220703125,892.0,2848.800048828125,289.6499938964844,432.5,679.0,940.0,1321.4000244140625,219.1999969482422,555.0,1096.9000244140625,1110.0,340.25,1437.9749755859375,1059.5,8910.5,631.0,1320.5,833.8257446289062,221.25006103515625,4012.0,378.75335693359375,791.5999755859375,1033.5,1720.0,588.7249755859375,181.6999969482422,521.0,109.5187759399414,1762.9000244140625,513.5449829101562
2018-03-23,2435.0,510.25,56.880001068115234,3435.10009765625,258.8999938964844,431.0,1083.1431884765625,288.1000061035156,2817.25,143.1666717529297,239.6499938964844,737.2999877929688,480.2749938964844,1374.9583740234375,85.11357116699219,2101.89990234375,258.79998779296875,1360.199951171875,367.0,271.79998779296875,900.0,2801.530029296875,277.8500061035156,417.5499877929687,673.9000244140625,926.5499877929688,1283.300048828125,210.6999969482422,540.7000122070312,1061.949951171875,1120.0,334.79998779296875,1417.050048828125,1046.800048828125,8640.5,625.0,1314.0,822.8994140625,215.70005798339844,3898.949951171875,377.5817260742187,783.6649780273438,1016.0499877929688,1695.0,586.9000244140625,179.5500030517578,506.75,109.82815551757812,1756.800048828125,515.1699829101562
2018-03-26,2435.0,509.2999877929687,58.834999084472656,3501.699951171875,263.5,439.0,1084.43798828125,296.0,2864.75,142.5,247.8500061035156,750.0,485.5,1389.8172607421875,90.58982849121094,2109.75,260.0,1363.5999755859375,368.7000122070313,274.5,949.7999877929688,2800.10009765625,283.1499938964844,422.7999877929687,669.4500122070312,950.0,1300.0999755859375,211.5,544.5999755859375,1061.4000244140625,1119.0,333.8999938964844,1413.699951171875,1040.9000244140625,8798.0,628.5999755859375,1329.9000244140625,826.8310546875,214.20005798339844,3970.0,381.2318115234375,791.89501953125,1018.6500244140624,1748.0,583.4500122070312,179.4499969482422,506.8999938964844,109.96878051757812,1773.0999755859375,518.7849731445312
2018-03-27,2492.875,522.5499877929688,59.900001525878906,3488.0,265.75,449.3999938964844,1092.4063720703125,300.0,2863.89990234375,142.9166717529297,255.5,752.0,489.4500122070313,1460.4090576171875,91.37993621826172,2119.0,260.5,1352.4000244140625,369.3999938964844,276.79998779296875,949.5,2856.0,287.29998779296875,426.0,680.7999877929688,949.5,1314.0,219.3000030517578,549.0,1099.5999755859375,1138.0,335.79998779296875,1431.5,1058.0,8887.0,629.5999755859375,1340.0,832.728515625,210.6000518798828,3990.050048828125,380.6910705566406,815.4000244140625,1042.3499755859375,1798.0,580.6500244140625,181.1000061035156,512.25,110.4468994140625,1796.0,527.844970703125
2018-03-28,2502.0,512.9000244140625,58.29999923706055,3579.0,264.0,460.0,1096.6395263671875,298.20001220703125,2792.300048828125,142.5,256.20001220703125,746.0,490.7999877929687,1430.350341796875,88.2195053100586,2113.60009765625,258.95001220703125,1366.5,364.5,285.75,964.0,2865.14501953125,283.29998779296875,430.0,711.0,949.8499755859376,1325.0,216.5,548.7999877929688,1124.800048828125,1130.8499755859375,333.6499938964844,1437.5,1057.0,9084.0,641.0,1339.4000244140625,819.10498046875,212.6250457763672,3974.89990234375,372.2643127441406,825.0,1071.0999755859375,1793.0,575.375,179.0,504.7000122070313,110.13752746582033,1807.0,529.9000244140625
2018-04-02,2558.85009765625,508.5,58.029998779296875,3654.64990234375,278.3999938964844,487.0,1088.2728271484375,297.45001220703125,2815.949951171875,142.375,252.0,751.8499755859375,492.4500122070313,1448.3758544921875,88.51920318603516,2138.0,258.95001220703125,1425.0,371.8999938964844,283.5,948.5,2880.3701171875,273.8500061035156,433.5,695.0,967.875,1339.5,216.8000030517578,578.9500122070312,1102.3499755859375,1153.949951171875,340.79998779296875,1457.0,1100.449951171875,9088.0,646.5,1360.550048828125,823.76806640625,218.1000518798828,4123.0,362.0801086425781,834.0,1104.949951171875,1825.0,574.7750244140625,180.8999938964844,510.0,109.8000259399414,1809.9000244140625,529.5
2018-04-03,2559.5,506.0,58.54499816894531,3669.0,277.54998779296875,508.2999877929687,1088.2728271484375,304.54998779296875,2829.89990234375,143.25,252.8000030517578,771.4000244140625,494.5,1448.3758544921875,88.98236846923828,2149.85009765625,260.0,1479.949951171875,371.0,279.6000061035156,951.7000122070312,2823.570068359375,271.5,429.7999877929687,686.0,962.8499755859376,1339.0,211.6999969482422,578.3499755859375,1116.25,1156.699951171875,344.5,1464.949951171875,1105.0999755859375,9060.0,638.0,1355.5,824.4537963867188,215.51255798339844,3991.60009765625,364.1079406738281,837.989990234375,1125.0,1840.0,571.7750244140625,179.1999969482422,512.2000122070312,112.21878051757812,1841.199951171875,541.844970703125
